,date,review,rating,isEdited,userName,title,developerResponse,bank_app,review_language,review_language_prob,is_translated,translated_review
3496,2022-12-09 06:35:57,We can’t sign in to the new app!,1.0,False,jpilato,Can’t sign in,"{'id': 33824509, 'body': ""Hi jpilato, we are sorry that you're having issues with our Metrobank Online App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details."", 'modified': '2022-12-20T08:16:13Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9990654587745668,no,We can’t sign in to the new app!
3497,2022-12-21 11:24:36,"as expected, metrobank services are always slow",1.0,False,Assfhhqpqns,can’t log-in,"{'id': 33892817, 'body': ""Hi Assfhhqpqns, we are sorry that you're having issues with our Metrobank Online App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details.\\r\\n\\r\\nYou may also consider the following troubleshooting tips:\\r\\n- Check your mobile network and internet connection.\\r\\n- Close the app fully and open it again.\\r\\n- Restart your phone.\\r\\n- Uninstall and re-install (and update, if applicable) the app.\\r"", 'modified': '2022-12-23T07:22:19Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9994940757751464,no,"as expected, metrobank services are always slow"
3498,2023-02-16 12:04:10,"Just install the app due to my credit card concern.

Hopefully maayos nyo na yun server. 

Malaking tulong po if maayus nyo na siya.

Regards
New Credit Card Holder",3.0,False,madada dane,Improve,"{'id': 34961032, 'body': 'Hi madada dane, here’s how you can link your card:\\n\\n1. Tap the side menu icon \\n2. Choose ""My Accounts"" then tap ""+ Enroll""  \\n3. Input your own card details and tap ""Enroll""\\n\\nNote: You’ll be asked to enter your 6-digit passcode and a One-Time Password sent via SMS.\\n\\nLearn more at: https://www.metrobank.com.ph/articles/mb-app-how-to\\r\\n', 'modified': '2023-02-20T07:08:50Z'}",Metropolitan Bank & Trust Company,tgl_Latn,0.4888253808021545,yes,Just install the app due to my credit card concern. I hope that the server is fine. It will be a big help if you get it right. Regards New Credit Card Holder
3499,2022-12-13 09:34:46,😞,1.0,False,peaceandlove231,Can’t even log in,"{'id': 33832330, 'body': ""Hi fatimamona, we are sorry that you're having issues with our Metrobank Online App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details.\\r\\n\\r\\nYou may also consider the following troubleshooting tips:\\r\\n- Check your mobile network and internet connection\\r\\n- Close the app fully and open it again\\r\\n- Restart your phone\\r\\n- Uninstall and re-install (and update, if applicable) the app\\r\\n"", 'modified': '2022-12-20T12:53:21Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.8308788537979126,no,😞
3500,2023-08-31 10:46:07,Pls fix this issue immediately ang higpit higpit nyo pero ang pangit ng service nyo,1.0,False,pamelamanuel,I cant transfer money,"{'id': 38691402, 'body': ""Hi pamelamanuel, we're sorry to read about your experience. We have created a case under ticket number App20230901-080600EMS\\r. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph. Kindly use the ticket number as the subject line.\\n\\n"", 'modified': '2023-09-04T00:13:11Z'}",Metropolitan Bank & Trust Company,tgl_Latn,0.9829425811767578,yes,Pls fix this issue immediately this is strict strict but the service is bitter
3501,2023-07-28 05:56:57,Bunch of tech issue!,1.0,False,raspeberry,Bunch of tech issue!,"{'id': 37986313, 'body': ""Hi raspeberry, we're sorry for any inconvenience. May we ask, what particular feature/transaction are you trying to navigate? We have created a case under ticket number App07/28/2023, 11:04BOF\\r. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph. Kindly use the ticket number as the subject line."", 'modified': '2023-07-31T03:04:51Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9945898056030272,no,Bunch of tech issue!
3502,2022-12-22 08:43:30,The system currently is experiencing issues. Ha,1.0,False,RB202222,Cant Sign In: Error,"{'id': 33952744, 'body': ""Hi RB202222, we are sorry that you're having issues with our Metrobank Online App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details."", 'modified': '2022-12-27T09:21:59Z'}",Metropolitan Bank & Trust Company,eng_Latn,1.0000001192092896,no,The system currently is experiencing issues. Ha
3503,2022-12-11 17:51:28,Never proceeds,1.0,False,tengalooo,Always encounter error,"{'id': 33825389, 'body': ""Hi tengalooo, we are sorry that you're having issues with our Metrobank Online App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details."", 'modified': '2022-12-20T08:45:53Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.3435800075531006,no,Never proceeds
3504,2022-12-04 17:28:05,kept saying mobile number or email address is invalid even though they are correct. lakas maka badtrip grabe,1.0,False,Quioguelorainne,cannot register,"{'id': 33821811, 'body': ""Hi Quioguelorainne, we are sorry that you're having issues with our Metrobank Online App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details."", 'modified': '2022-12-20T06:40:12Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9992725253105164,no,kept saying mobile number or email address is invalid even though they are correct. lakas maka badtrip grabe
3505,2023-06-11 00:20:20,The new app cannot register my account. Tama naman lahat ng details. Tsk. Napaka hassle.,1.0,False,Jspacb,Cannot register,"{'id': 37109602, 'body': ""Hi Jspacb, we're sorry to read about your experience. We have created a case under ticket number AppJun 11, 2023, 14:31BOF\\r. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph. Kindly use the ticket number as the subject line."", 'modified': '2023-06-14T06:33:07Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.8786577582359314,no,The new app cannot register my account. Tama naman lahat ng details. Tsk. Napaka hassle.
3506,2023-06-08 15:59:05,This app is a waste of space.,1.0,False,HReview____,Waste of Space,"{'id': 37108947, 'body': 'Hi HReview____, we’re sorry to hear about your experience. We appreciate your feedback and we will surely relay this to our team. This will help us to improve the app.', 'modified': '2023-06-14T05:52:02Z'}",Metropolitan Bank & Trust Company,eng_Latn,1.0000094175338743,no,This app is a waste of space.
3507,2023-07-01 10:51:11,cant send money using the app.,1.0,False,tokyojmn_,always has some errors,"{'id': 37499531, 'body': ""Hi tokyojmn_, we're sorry to read about your experience. We have created a case under ticket number App07/05/2023, 11:24BOF\\r. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph. Kindly use the ticket number as the subject line.\\n"", 'modified': '2023-07-06T03:24:34Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9998645782470704,no,cant send money using the app.
3508,2023-02-16 04:48:55,"The old app has a cardless withdrawal, the old app is very convenient unlike the new one",1.0,False,SonNmae,No CARDLESS WITHDRAWAL,"{'id': 34960902, 'body': ""Hi SonNmae, we're sorry to read about your experience. Please be advised that Cardless Withdrawal feature is not yet available to our new Metrobank App. We will relay this to our team and consider it for new products and services that we will roll out in the future. \\r\\n"", 'modified': '2023-02-20T07:05:00Z'}",Metropolitan Bank & Trust Company,eng_Latn,1.000004768371582,no,"The old app has a cardless withdrawal, the old app is very convenient unlike the new one"
3509,2022-12-09 12:19:19,No otp for existing user tried many times,1.0,False,lifehack_jm,NO OTP,"{'id': 33833441, 'body': ""Hi lifehack_jm, we're sorry for any inconvenience. We understand your concern and would like to help you. Here’s what you can do to troubleshoot:\\r\\n- Make sure your contact details are updated. \\r\\n- Check your mobile network and internet connection.\\r\\n- Close the app fully and open it again\\r\\n- Restart your phone\\r\\n\\r\\nIf error persists, please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details.\\r"", 'modified': '2022-12-20T13:48:48Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.999524474143982,no,No otp for existing user tried many times
3510,2022-12-09 03:24:06,"Final step, “oopps somethings wrong”. Pls hope fix this.",1.0,False,po10753,Hope its not scam,"{'id': 33824358, 'body': ""Hi po10753, we are sorry that you're having issues with our Metrobank Online App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details.\\r\\n\\r\\nYou may also consider the following troubleshooting tips:\\r\\n- Check your mobile network and internet connection\\r\\n- Close the app fully and open it again\\r\\n- Restart your phone\\r\\n- Uninstall and re-install (and update, if applicable) the app\\r"", 'modified': '2022-12-20T08:10:07Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9958776235580444,no,"Final step, “oopps somethings wrong”. Pls hope fix this."
3511,2023-09-14 06:13:47,The app does not send the OTP to the registered mobile number!!!!!!!!!,1.0,False,Lyka1234567,OTP,"{'id': 38976166, 'body': 'Hi Lyka1234567, we apologize for the inconvenience that it caused you. As of this writing, there are no reported system issues. There may have been intermittent system issues due to the following: Connectivity problem & other constraints of the accredited provider (i.e. signal or network downtime)Connectivity problem & other constraints on the subscribers’ side (i.e. sim problem, phone problem, low on telco signal, etc.)If the error persists, please call our 24/7 Customer Service Hotline (+632-88700-700 or domestic toll-free number 1-800-1888-5775) for assistance on troubleshooting your device. Thank you.\\r\\n', 'modified': '2023-09-18T08:16:31Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.999494194984436,no,The app does not send the OTP to the registered mobile number!!!!!!!!!
3512,2023-06-09 14:53:29,It doesnt work. I cant use it,1.0,False,Chzzyy,App,"{'id': 37109175, 'body': ""Hi Chzzyy, we're sorry for any inconvenience. May we ask, what particular feature/transaction are you trying to navigate? We have created a case under ticket number AppJun 9, 2023, 14:02BOF\\r. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph. Kindly use the ticket number as the subject line.\\n"", 'modified': '2023-06-14T06:09:32Z'}",Metropolitan Bank & Trust Company,eng_Latn,1.0000096559524536,no,It doesnt work. I cant use it
3513,2023-01-07 03:39:57,"OTP is always invalid. I’m receiving OTP with prefix MP tho I disregard that, but still incorrect.",2.0,False,IneYourGirl,OTP,"{'id': 34167157, 'body': ""Hi IneYourGirl, we are sorry that you're having issues with our Metrobank App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details."", 'modified': '2023-01-09T08:40:42Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.99621844291687,no,"OTP is always invalid. I’m receiving OTP with prefix MP tho I disregard that, but still incorrect."
3514,2023-02-28 23:55:09,cannot pay bills. always saying its in error. super annoying app,1.0,True,yn7i,bills,"{'id': 34715923, 'body': ""Hi yn7i, we're sorry to read about your experience. We have created a case under ticket number App02/04/2023, 12:09FLR\\r. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph. Kindly use the ticket number as the subject line.\\n\\n"", 'modified': '2023-02-07T04:09:50Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9979761838912964,no,cannot pay bills. always saying its in error. super annoying app
3515,2023-02-27 05:35:47,Antagal isang oras naako nag iintay na esend until now wlaa padin,3.0,False,Luh pati nickname,Email verification,"{'id': 35135188, 'body': ""Hi Luh pati nickname, we're sorry for any inconvenience. May we ask, what particular feature/transaction are you trying to navigate? We have created a case under ticket number App02/27/2023, 15:23FLR. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph.\\n\\n"", 'modified': '2023-03-01T07:24:14Z'}",Metropolitan Bank & Trust Company,tgl_Latn,0.9496731162071228,yes,I waited an hour to get the essence back.
3516,2022-12-07 11:34:00,Cannot log in. Hiring stupid IT people,1.0,False,Tzichiang,Trash,"{'id': 33822787, 'body': ""Hi Tzichiang, we are sorry that you're having issues with our Metrobank Online App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details.\\r\\n\\r\\nYou may also consider the following troubleshooting tips:\\r\\n- Check your mobile network and internet connection\\r\\n- Close the app fully and open it again\\r\\n- Restart your phone\\r\\n- Uninstall and re-install (and update, if applicable) the app\\r\\n"", 'modified': '2022-12-20T07:24:08Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.8991373181343079,no,Cannot log in. Hiring stupid IT people
3517,2023-09-19 00:02:17,Very disappointing,1.0,False,ataust,OTP Always delayed,"{'id': 39041740, 'body': ""Hi ataust, we're sorry for any inconvenience. We understand your concern and we would like to assist you. \\r\\n\\r\\nYou may want to consider troubleshooting by doing the following before doing a transaction again:\\r\\nCheck your mobile network and internet connection\\r\\nClose the app fully and open it again\\r\\nRestart your phone\\r\\n\\r\\nIf error persists, please send us a message via Metrobank's official Facebook page or email us at customercare@metrobank.com.ph with the subject line App20230920-100800RPR\\r as your ticket number. Our email team will attend to your concern and assist you in filing the appropriate case to address your complaint. Kindly use the ticket number as the subject line.\\n"", 'modified': '2023-09-21T02:07:56Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9953727722167968,no,Very disappointing
3518,2023-09-15 07:58:54,You’re app is so consistent as super bagal!!! Always lagging. OTP is always delayed. Sobraaaang bagalllllll! Mag-improve naman kayoooooo!,1.0,False,FRUSTRATED and ANGRY!!!,WORST MOBILE BANKING APP!!!,"{'id': 38977898, 'body': 'Hi FRUSTRATED and ANGRY!!!, we apologize for the inconvenience you experienced. As of this writing, all system enhancements have been completed and you may now access services found in the new Metrobank App. If error persists, please call our Hotline at +632-88700-700 or domestic toll-free number 1-800-1888-5775 for immediate assistance. Thank you.', 'modified': '2023-09-18T08:59:51Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.7984604239463806,no,You’re app is so consistent as super bagal!!! Always lagging. OTP is always delayed. Sobraaaang bagalllllll! Mag-improve naman kayoooooo!
3519,2023-07-29 14:38:31,This is the worst app ever. If I can score this to -0 ai will.,1.0,False,Scapkatobs,Useless,"{'id': 37987689, 'body': ""Hi Scapkatobs, we're sorry for any inconvenience. May we ask, what particular feature/transaction are you trying to navigate? We have created a case under ticket number App07/28/2023, 12:31BOF\\r. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph. Kindly use the ticket number as the subject line."", 'modified': '2023-07-31T04:31:56Z'}",Metropolitan Bank & Trust Company,eng_Latn,1.0000064373016355,no,This is the worst app ever. If I can score this to -0 ai will.
3520,2023-07-25 10:07:27,1 star this app needs work as other reviews mentioned,1.0,False,Shaik Fahad Ali,i can't sign up,"{'id': 37927659, 'body': ""Hi Shaik Fahad Ali, we're sorry for the inconvenience. A customer representative will be in touch within the next banking days to address your concern. We have created a case under ticket number App07/26/2023, 12:52BOF\\r. You may also send us more details about the issue in our official Facebook page using the ticket number provided."", 'modified': '2023-07-27T04:53:46Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9999840259552002,no,1 star this app needs work as other reviews mentioned
3521,2023-09-19 15:35:40,Very very dissapointed with this new app from Metrobank!,1.0,False,Manny 668,Worst banking app,"{'id': 39042336, 'body': 'Hi Manny 668, thank you for posting a review and we’re sorry to hear about your experience. We have created a case under ticket number App20230920-104200RPR\\r. Please allow us to take a look at the issue by sending us more details or a screenshot of the error you encountered via our official Facebook page or e-mail us at customercare@metrobank.com.ph. Kindly use the ticket number as the subject line.\\n', 'modified': '2023-09-21T02:42:07Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9997991919517516,no,Very very dissapointed with this new app from Metrobank!
3522,2023-09-15 03:18:31,Worst mobile banking app ever,1.0,False,vanxiv,👎🏻,"{'id': 38976921, 'body': ""Hi vanxiv, we are sorry that you're having issues with the NEW Metrobank App. We appreciate your feedback and we will surely relay this to our team. This will help us to improve the app. Thank you.\\r\\n"", 'modified': '2023-09-18T08:32:35Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.8610901236534119,no,Worst mobile banking app ever
3523,2023-02-08 12:00:17,"I don't have a card, I'm relying to cardless.",1.0,False,Hannah awkward,no cardless withdrawal,"{'id': 34787970, 'body': 'Hi Hannah awkward, we are sorry for any inconvenience. We will relay this to our team and consider it for new products and services that we will roll out in the future.\\n\\nRelated to the availability of your ATM card, may we suggest you to coordinate directly with your branch of account for immediate assistance. \\n', 'modified': '2023-02-10T06:22:42Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9988623857498168,no,"I don't have a card, I'm relying to cardless."
3524,2022-12-23 02:58:41,Can’t log in,1.0,False,jcag0608,Can’t log in,"{'id': 33953379, 'body': ""Hi jcag0608, we are sorry that you're having issues with our Metrobank Online App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details.\\r\\n\\r\\nYou may also consider the following troubleshooting tips:\\r\\n- Check your mobile network and internet connection.\\r\\n- Close the app fully and open it again.\\r\\n- Restart your phone.\\r\\n- Uninstall and re-install (and update, if applicable) the app.\\r"", 'modified': '2022-12-27T09:43:44Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.8703754544258118,no,Can’t log in
3525,2023-03-15 00:51:50,Too slow,1.0,False,NQuiñ,App,"{'id': 35416748, 'body': ""Hi NQuiñ, we're sorry to read about your experience. We have created a case under ticket number App03/15/2023, 15:38FLR\\r. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph. Kindly use the ticket number as the subject line.\\n\\n"", 'modified': '2023-03-16T07:39:47Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.4573432803153991,no,Too slow
3526,2023-05-26 08:19:36,Great Job!,5.0,False,mcajmp,Great Job!,"{'id': 36787252, 'body': 'Hi mcajmp, thank you for your five star review! We are happy you had a good experience and hope you continue enjoying the convenience brought by the features of the NEW Metrobank App.\\n\\n', 'modified': '2023-05-29T07:58:57Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.3182310163974762,no,Great Job!
3527,2022-12-06 05:33:42,Hindi makapag sign up always check daw ung credentials pero tama naman nilalagay kong info.,1.0,False,LCPV08,Cant sign up,"{'id': 33822287, 'body': ""Hi LCPV08, we are sorry that you're having issues with our Metrobank Online App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details."", 'modified': '2022-12-20T07:02:19Z'}",Metropolitan Bank & Trust Company,tgl_Latn,0.9977359175682068,yes,I can't always check my credentials but I put the information correctly.
3528,2023-08-09 20:00:39,worst mobile banking app ever,1.0,False,Bbyinnocenz15,worst than the old mobile app,"{'id': 38232568, 'body': ""Hi Bbyinnocenz15, we're sorry for any inconvenience. May we ask, what particular feature/transaction are you trying to navigate? We have created a case under ticket number App08/11/2023, 15:39EAP\\r. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph. Kindly use the ticket number as the subject line.\\n\\n"", 'modified': '2023-08-11T07:39:56Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9660943746566772,no,worst mobile banking app ever
3529,2022-12-05 09:32:49,I cannot create a new account hmmmp... so sad,1.0,False,Anavacaso,Not good app,"{'id': 33822035, 'body': ""Hi Anavacaso, we are sorry that you're having issues with our Metrobank Online App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details."", 'modified': '2022-12-20T06:52:02Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9872848987579346,no,I cannot create a new account hmmmp... so sad
3530,2023-09-15 08:50:01,I cannot even enter the app. It only loads after the faceID!,1.0,False,chamitobear,THE WORST APP EVER!!!!,"{'id': 38978036, 'body': 'Hi chamitobear, we apologize for the inconvenience you experienced. As of this writing, all system enhancements have been completed and you may now access services found in the new Metrobank App. If error persists, please call our Hotline at +632-88700-700 or domestic toll-free number 1-800-1888-5775 for immediate assistance. Thank you.', 'modified': '2023-09-18T09:04:02Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9999735355377196,no,I cannot even enter the app. It only loads after the faceID!
3531,2023-08-31 23:35:53,Worst online banking app,1.0,False,jnikres,😐,"{'id': 38691701, 'body': ""Hi jnikres , we're sorry for any inconvenience. May we ask, what particular feature/transaction are you trying to navigate? We have created a case under ticket number App20230902-082900EMS\\r. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph.\\n\\n"", 'modified': '2023-09-04T00:51:06Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.8574832081794739,no,Worst online banking app
3532,2023-08-29 07:16:17,IT ALWAYS SAYS “Enrollment cannot be processed at this moment”,1.0,False,Heiiheiii,CAN’T SIGN UP,"{'id': 38631186, 'body': 'Hi Heiiheiii, we apologize for the inconvenience that it caused you. As of this writing, there are no reported system issues.\\n\\nPlease be advised that there may have been intermittent system issues due to the following:\\nConnectivity problem & other constraints of the accredited provider (i.e. signal or network downtime)\\nConnectivity problem & other constraints on the subscribers’ side (i.e. sim problem, phone problem, low on telco signal, etc.)\\n\\nYou may also watch our video guides at https://www.metrobank.com.ph/articles/mb-app-how-to or https://www.metrobank.com.ph/articles/mb-app-signup-troubleshoot \\n\\nIf the error persists, please call our 24/7 Customer Service Hotline (+632-88700-700 or domestic toll-free number 1-800-1888-5775) for assistance on troubleshooting your device. Thank you.\\r\\n', 'modified': '2023-08-31T05:28:38Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9827644228935242,no,IT ALWAYS SAYS “Enrollment cannot be processed at this moment”
3533,2023-06-19 13:04:55,please have a time in updating ur app,2.0,False,i am sad rn...,buggy app,"{'id': 37242390, 'body': ""Hi i am sad rn..., we're sorry for any inconvenience. May we ask, what particular feature/transaction are you trying to navigate? We have created a case under ticket number AppJun 19, 2023, 13:36BOF\\r. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph. Kindly use the ticket number as the subject line.\\n\\n\\r"", 'modified': '2023-06-21T05:38:21Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9998939037322998,no,please have a time in updating ur app
3534,2023-08-05 15:20:55,Where can I get the passcode?,1.0,False,Maymee33333,Passcode,"{'id': 38154603, 'body': 'Hi Maymee33333, we apologize for the inconvenience that it caused you. \\r\\n\\r\\nPlease be advised that the Metrobank Passcode is your 6-digit nominated code upon enrollment to Metrobank Online/Metrobank App. For forgotten Metrobank Passcode, kindly call our 24/7 Customer Service Hotline (+632-88700-700 or domestic toll-free number 1-800-1888-5775) for assistance. Thank you.', 'modified': '2023-08-08T00:29:58Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.99998939037323,no,Where can I get the passcode?
3535,2023-04-03 09:11:42,CANNON TRANSFER FUNDS. HASSLE ON LOGGING IN. transfer of funds is hassle. They send notif on email but didnt explain why.,1.0,False,Shirozaki Moriuchi,FEEDBACK,"{'id': 35875589, 'body': ""Hi Shirozaki Moriuchi, we understand your concern and we would like to assist you. You may also consider the following:\\nMake sure your contact details are updated. Know how you can update your details online at\\xa0https://www.metrobank.com.ph/articles/update-your-mb-contact-info-online\\nCheck your mobile network and internet connection\\nClose the app fully and open it again\\nRestart your phone\\nUninstall and re-install (and update, if applicable) the app\\n\\nIf error persists, please send us a message via Metrobank's official Facebook page or email us at customercare@metrobank.com.ph with the subject line App04/03/2023, 14:30MTQ as your ticket number. Our email team will attend to your concern and assist you in filing the appropriate case to address your complaint. "", 'modified': '2023-04-11T00:16:44Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9176716208457948,no,CANNON TRANSFER FUNDS. HASSLE ON LOGGING IN. transfer of funds is hassle. They send notif on email but didnt explain why.
3536,2023-03-02 03:36:43,please improved,1.0,False,Armichael Ong,its garbage. old still better,"{'id': 35218721, 'body': ""Hi Armichael Ong, we're sorry for any inconvenience. May we ask, what particular feature/transaction are you trying to navigate? We have created a case under ticket number App03/02/2023, 14:18 FLR\\r. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph.\\n\\n"", 'modified': '2023-03-06T06:19:15Z'}",Metropolitan Bank & Trust Company,eng_Latn,1.0000019073486328,no,please improved
3537,2022-12-11 14:57:38,Do not download this app. It’s disappointing. It keeps on telling that the OTP you entered is invalid. OMG! What the!!! Pa tuga2 moG bago ug app pero walay pulos. Giatay!,1.0,False,Margeon,Zero star,"{'id': 33833651, 'body': ""Hi Margeon, we're sorry for any inconvenience. We understand your concern and we would like to assist you. You may want to consider troubleshooting by doing the following before doing a transaction again: \\r\\n\\r\\n- Check your mobile network and internet connection. \\r\\n- Close the app fully and open it again. \\r\\n- Restart your phone.\\r\\n\\r\\nIf error persists, please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details.\\r"", 'modified': '2022-12-20T13:57:57Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9968244433403016,no,Do not download this app. It’s disappointing. It keeps on telling that the OTP you entered is invalid. OMG! What the!!! Pa tuga2 moG bago ug app pero walay pulos. Giatay!
3538,2023-09-10 08:24:46,Useless app,1.0,False,Hannamontanga,One star,"{'id': 38860658, 'body': ""Hi Hannamontanga, we're sorry for any inconvenience. May we ask, what particular feature/transaction are you trying to navigate? We have created a case under ticket number App20230911-094400EMS. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph.\\n"", 'modified': '2023-09-12T02:09:09Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.8760822415351868,no,Useless app
3539,2023-07-28 07:20:06,cant even transfer funds. stop hostaging our money!!!!,1.0,False,Ceee_l,the worst,"{'id': 37986445, 'body': ""Hi Ceee_l, we're sorry for any inconvenience. May we ask, what particular feature/transaction are you trying to navigate? We have created a case under ticket number App07/28/2023, 11:16BOF\\r. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph. Kindly use the ticket number as the subject line.\\n"", 'modified': '2023-07-31T03:16:33Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9717463254928588,no,cant even transfer funds. stop hostaging our money!!!!
3540,2023-08-14 08:56:35,Old app is better!,1.0,False,Teesh2193,VERY SLOW,"{'id': 38343303, 'body': ""Hi Teesh2193, we're sorry to read about your experience. We have created a case under ticket number App20230815-161500EMS. Please allow us to take a look at the issue by sending us more details via our official Facebook page or e-mail us at customercare@metrobank.com.ph. Kindly use the ticket number as the subject line.\\n\\n"", 'modified': '2023-08-17T08:32:43Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9969455003738404,no,Old app is better!
3541,2022-12-15 11:58:14,Not good,1.0,False,jeromecatan,Slow app. Cant sign in.,"{'id': 33832905, 'body': ""Hi jeromecatan, we are sorry that you're having issues with our Metrobank Online App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details."", 'modified': '2022-12-20T13:21:28Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9996349811553956,no,Not good
3542,2022-12-03 08:30:09,Cannot login,1.0,False,jayryan2525,Worst app,"{'id': 33821303, 'body': ""Hi jayryan2525, we are sorry that you're having issues with our Metrobank Online App. We would like to investigate further. Please send us a message via Metrobank's official Facebook page or email our Customer Care Team. You may check our official website and Facebook homepage for the contact details.\\n\\n\\r\\n\\r\\nYou may also consider the following troubleshooting tips:\\r\\n- Check your mobile network and internet connection\\r\\n- Close the app fully and open it again\\r\\n- Restart your phone\\r\\n- Uninstall and re-install (and update, if applicable) the app\\r"", 'modified': '2022-12-20T06:13:49Z'}",Metropolitan Bank & Trust Company,eng_Latn,0.9661934971809388,no,Cannot login
